Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8285274209645226,0.8599491056350418,0.8201540467452192
Max F1 Joint,0.6292585170340681,0.5909510618651894,0.6135105204872647
Acc Joint,0.8704,0.9490666666666666,0.8668
SHD Joint,0.6532258064516129,0.6996336996336996,0.6713709677419355
Max F1 th Joint,0.04118028283119202,0.04118028283119202,0.02582782506942749
Acc th Joint,0.06174406276620699,0.06843199323089041,0.031012692834448182
SHD th Joint,0.06174406276620699,0.06843199323089041,0.031012692834448182
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.09381237524950099,0.031205061834915157,0.06487025948103792
F1_TPR Joint,0.6310483870967742,0.5842490842490843,0.5564516129032258
F1_TNR Joint,0.906187624750499,0.9687949381650849,0.935129740518962
F1_FNR Joint,0.3689516129032258,0.4157509157509158,0.4435483870967742
F1_PREC Joint,0.624750499001996,0.5951492537313433,0.6798029556650246
F1_REC Joint,0.6310483870967742,0.5842490842490843,0.5564516129032258
ACC_FPR Joint,0.03642714570858283,0.010497555363819385,0.03592814371257485
ACC_TPR Joint,0.4939516129032258,0.4340659340659341,0.4737903225806452
ACC_TNR Joint,0.9635728542914171,0.9895024446361806,0.9640718562874252
ACC_FNR Joint,0.5060483870967742,0.5659340659340659,0.5262096774193549
ACC_PREC Joint,0.7704402515723271,0.7645161290322581,0.7654723127035831
ACC_REC Joint,0.4939516129032258,0.4340659340659341,0.4737903225806452
SHD_FPR Joint,0.03642714570858283,0.010497555363819385,0.03592814371257485
SHD_TPR Joint,0.4939516129032258,0.4340659340659341,0.4737903225806452
SHD_TNR Joint,0.9635728542914171,0.9895024446361806,0.9640718562874252
SHD_FNR Joint,0.5060483870967742,0.5659340659340659,0.5262096774193549
SHD_PREC Joint,0.7704402515723271,0.7645161290322581,0.7654723127035831
SHD_REC Joint,0.4939516129032258,0.4340659340659341,0.4737903225806452
AUROC individual,0.8288907239762972,0.8687773475358845,0.828615365440261
Max F1 individual,0.7284764073440202,0.6811639859594494,0.7177495321671787
Acc individual,0.9032000000000008,0.9598666666666665,0.8996000000000008
SHD individual,0.49078571428571427,0.5438820346320343,0.5037976190476191
Max F1 th individual,0.07407169749960303,0.07780681924894452,0.03226984674111009
Acc th individual,0.055238257918525685,0.056981772325278575,0.02881310308062838
SHD th individual,0.055238257918525685,0.056981772325278575,0.02881310308062838
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.06807267213799045,0.016917230753844815,0.09310831581783256
F1_TPR individual,0.4643293650793652,0.40176226551226546,0.49339285714285724
F1_TNR individual,0.9319273278620089,0.9830827692461548,0.9068916841821671
F1_FNR individual,0.5356706349206349,0.5982377344877344,0.5066071428571428
F1_PREC individual,0.6476509209744502,0.6389862914862916,0.6421494119915172
F1_REC individual,0.4643293650793652,0.40176226551226546,0.49339285714285724
ACC_FPR individual,0.036398433695647305,0.009589719293132341,0.028421470585321705
ACC_TPR individual,0.6383730158730159,0.5755079365079365,0.6018650793650794
ACC_TNR individual,0.9636015663043521,0.9904102807068675,0.9715785294146777
ACC_FNR individual,0.36162698412698413,0.4244920634920635,0.3981349206349206
ACC_PREC individual,0.8388015873015873,0.8378928571428571,0.8605476190476189
ACC_REC individual,0.6383730158730159,0.5755079365079365,0.6018650793650794
SHD_FPR individual,0.036398433695647305,0.009589719293132341,0.028421470585321705
SHD_TPR individual,0.6383730158730159,0.5755079365079365,0.6018650793650794
SHD_TNR individual,0.9636015663043521,0.9904102807068675,0.9715785294146777
SHD_FNR individual,0.36162698412698413,0.4244920634920635,0.3981349206349206
SHD_PREC individual,0.8388015873015873,0.8378928571428571,0.8605476190476189
SHD_REC individual,0.6383730158730159,0.5755079365079365,0.6018650793650794
runtime,0 days 00:00:08.415011,0 days 00:00:08.415011,0 days 00:00:08.415011
path,data_release/obs_add_small/28_2025-12-02_21-54-15-511870,data_release/obs_add_small/28_2025-12-02_21-54-15-511870,data_release/obs_add_small/28_2025-12-02_21-54-15-511870
