Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9073687447677299,0.9004121523477868,0.9022118193777655
Max F1 Joint,0.8081676518001074,0.7396593673965938,0.8121606948968512
Acc Joint,0.8584,0.9310666666666667,0.86
SHD Joint,0.3786096256684492,0.4782608695652174,0.37433155080213903
Max F1 th Joint,0.08991484344005585,0.0985521748661995,0.04067975655198097
Acc th Joint,0.11148833074710436,0.14141420558118883,0.04562862376350853
SHD th Joint,0.11148833074710436,0.14141420558118883,0.04562862376350853
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.544395924308588,0.25195198694790816,0.544395924308588
NULL ACC Joint,0.626,0.8558666666666667,0.626
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.11118210862619808,0.03333852625019473,0.10159744408945687
F1_TPR Joint,0.8032085561497326,0.7021276595744681,0.7989304812834225
F1_TNR Joint,0.888817891373802,0.9666614737498053,0.8984025559105431
F1_FNR Joint,0.19679144385026737,0.2978723404255319,0.20106951871657755
F1_PREC Joint,0.8118918918918919,0.7800616649537513,0.8245033112582781
F1_REC Joint,0.8032085561497326,0.7021276595744681,0.7989304812834225
ACC_FPR Joint,0.09137380191693291,0.021498675806200344,0.08817891373801917
ACC_TPR Joint,0.774331550802139,0.6493987049028677,0.7732620320855615
ACC_TNR Joint,0.9086261980830671,0.9785013241937996,0.9118210862619809
ACC_FNR Joint,0.22566844919786097,0.3506012950971323,0.2267379679144385
ACC_PREC Joint,0.8350634371395617,0.8357142857142857,0.8397212543554007
ACC_REC Joint,0.774331550802139,0.6493987049028677,0.7732620320855615
SHD_FPR Joint,0.09137380191693291,0.021498675806200344,0.08817891373801917
SHD_TPR Joint,0.774331550802139,0.6493987049028677,0.7732620320855615
SHD_TNR Joint,0.9086261980830671,0.9785013241937996,0.9118210862619809
SHD_FNR Joint,0.22566844919786097,0.3506012950971323,0.2267379679144385
SHD_PREC Joint,0.8350634371395617,0.8357142857142857,0.8397212543554007
SHD_REC Joint,0.774331550802139,0.6493987049028677,0.7732620320855615
AUROC individual,0.918496274984046,0.9238533298924476,0.918658487126908
Max F1 individual,0.8797642334933821,0.8138624045544353,0.8807698171043806
Acc individual,0.9036000000000003,0.9461333333333333,0.9060000000000002
SHD individual,0.2429609834609835,0.3427461280549515,0.23775896325896334
Max F1 th individual,0.155440886169672,0.1597116675786674,0.06034627575427294
Acc th individual,0.10839872614806285,0.1383871331827548,0.045650295183630514
SHD th individual,0.10839872614806285,0.1383871331827548,0.045650295183630514
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5372304976438356,0.2497959259747567,0.5372304976438356
NULL ACC individual,0.6260000000000003,0.8558666666666663,0.6260000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.08618103645580423,0.027437382174280368,0.08202519126899929
F1_TPR individual,0.7688583361083359,0.6873418672830437,0.7660448440448439
F1_TNR individual,0.9138189635441956,0.9725626178257197,0.9179748087310009
F1_FNR individual,0.23114166389166388,0.312658132716956,0.23395515595515592
F1_PREC individual,0.8769775779775777,0.8466860851566733,0.8805642968142968
F1_REC individual,0.7688583361083359,0.6873418672830437,0.7660448440448439
ACC_FPR individual,0.07360911572947176,0.017110342791065054,0.06613954363489966
ACC_TPR individual,0.8618171828171823,0.7489969662690248,0.8589374514374513
ACC_TNR individual,0.9263908842705281,0.982889657208935,0.9338604563651005
ACC_FNR individual,0.13818281718281716,0.2510030337309749,0.14106254856254855
ACC_PREC individual,0.9024090843796725,0.9009173019962491,0.9082524632230512
ACC_REC individual,0.8618171828171823,0.7489969662690248,0.8589374514374513
SHD_FPR individual,0.07360911572947176,0.017110342791065054,0.06613954363489966
SHD_TPR individual,0.8618171828171823,0.7489969662690248,0.8589374514374513
SHD_TNR individual,0.9263908842705281,0.982889657208935,0.9338604563651005
SHD_FNR individual,0.13818281718281716,0.2510030337309749,0.14106254856254855
SHD_PREC individual,0.9024090843796725,0.9009173019962491,0.9082524632230512
SHD_REC individual,0.8618171828171823,0.7489969662690248,0.8589374514374513
runtime,0 days 00:00:07.159531,0 days 00:00:07.159531,0 days 00:00:07.159531
path,data_release/obs_add_small/36_2025-12-02_21-54-26-393253,data_release/obs_add_small/36_2025-12-02_21-54-26-393253,data_release/obs_add_small/36_2025-12-02_21-54-26-393253
