Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8617109744319627,0.8579318239446124,0.8365136650909029
Max F1 Joint,0.7508842849924203,0.5668849391955099,0.7278415015641293
Acc Joint,0.8204,0.93152,0.792
SHD Joint,0.4701570680628272,0.7824497257769653,0.5445026178010471
Max F1 th Joint,0.09831480632743546,0.14018212294309612,0.04988788998462869
Acc th Joint,0.11956042328059745,0.18134032077566511,0.05130346926475742
SHD th Joint,0.11956042328059745,0.18134032077566511,0.05130346926475742
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.552821997105644,0.16095336177725467,0.552821997105644
NULL ACC Joint,0.618,0.91248,0.618
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.1818770226537217,0.03840084166228301,0.1715210355987055
F1_TPR Joint,0.7769633507853403,0.553016453382084,0.7298429319371728
F1_TNR Joint,0.8181229773462784,0.961599158337717,0.8284789644012945
F1_FNR Joint,0.22303664921465968,0.4469835466179159,0.27015706806282724
F1_PREC Joint,0.7253176930596286,0.5800575263662512,0.7245322245322245
F1_REC Joint,0.7769633507853403,0.553016453382084,0.7298429319371728
ACC_FPR Joint,0.1029126213592233,0.021216903384183763,0.15792880258899678
ACC_TPR Joint,0.6963350785340314,0.43875685557586835,0.7109947643979058
ACC_TNR Joint,0.8970873786407767,0.9787830966158162,0.8420711974110032
ACC_FNR Joint,0.3036649214659686,0.5612431444241316,0.28900523560209423
ACC_PREC Joint,0.8070388349514563,0.6648199445983379,0.7356446370530878
ACC_REC Joint,0.6963350785340314,0.43875685557586835,0.7109947643979058
SHD_FPR Joint,0.1029126213592233,0.021216903384183763,0.15792880258899678
SHD_TPR Joint,0.6963350785340314,0.43875685557586835,0.7109947643979058
SHD_TNR Joint,0.8970873786407767,0.9787830966158162,0.8420711974110032
SHD_FNR Joint,0.3036649214659686,0.5612431444241316,0.28900523560209423
SHD_PREC Joint,0.8070388349514563,0.6648199445983379,0.7356446370530878
SHD_REC Joint,0.6963350785340314,0.43875685557586835,0.7109947643979058
AUROC individual,0.870788923718181,0.8675692802838736,0.8502381552571954
Max F1 individual,0.8210798893250377,0.6964327878247875,0.8004891023129507
Acc individual,0.8688000000000002,0.9544800000000002,0.8456000000000004
SHD individual,0.34117954267954254,0.5067830543639364,0.4044600677100677
Max F1 th individual,0.12377174680192966,0.1580088390808771,0.056050413824524865
Acc th individual,0.11634762483617102,0.1559062768852534,0.05655264769968673
SHD th individual,0.11634762483617102,0.1559062768852534,0.05655264769968673
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5467840575582408,0.16023589908538866,0.5467840575582408
NULL ACC individual,0.6180000000000004,0.9124800000000003,0.6180000000000004
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.1223577351441128,0.020255938478683993,0.18183043637648896
F1_TPR individual,0.706176601176601,0.5262331075786956,0.7223430180930182
F1_TNR individual,0.8776422648558869,0.9797440615213159,0.8181695636235108
F1_FNR individual,0.29382339882339875,0.4737668924213044,0.27765698190698185
F1_PREC individual,0.8468200673595409,0.8029776539873791,0.7723000685674833
F1_REC individual,0.706176601176601,0.5262331075786956,0.7223430180930182
ACC_FPR individual,0.08533526947768431,0.008978493565863445,0.11832420576499518
ACC_TPR individual,0.7755495892995892,0.5769036168080285,0.7698579198579197
ACC_TNR individual,0.9146647305223153,0.9910215064341367,0.8816757942350043
ACC_FNR individual,0.22445041070041058,0.42309638319197135,0.23014208014208004
ACC_PREC individual,0.8959033791342143,0.895965527936116,0.8415247208501851
ACC_REC individual,0.7755495892995892,0.5769036168080285,0.7698579198579197
SHD_FPR individual,0.08533526947768431,0.008978493565863445,0.11832420576499518
SHD_TPR individual,0.7755495892995892,0.5769036168080285,0.7698579198579197
SHD_TNR individual,0.9146647305223153,0.9910215064341367,0.8816757942350043
SHD_FNR individual,0.22445041070041058,0.42309638319197135,0.23014208014208004
SHD_PREC individual,0.8959033791342143,0.895965527936116,0.8415247208501851
SHD_REC individual,0.7755495892995892,0.5769036168080285,0.7698579198579197
runtime,0 days 00:00:05.270757,0 days 00:00:05.270757,0 days 00:00:05.270757
path,data_release/coef_n_small/19_2025-12-02_19-46-07-310323,data_release/coef_n_small/19_2025-12-02_19-46-07-310323,data_release/coef_n_small/19_2025-12-02_19-46-07-310323
