Metric,SG_max,WCG,SG_mean
AUROC Joint,0.5197915983561763,0.5093623327520681,0.5202923142501147
Max F1 Joint,0.5449781659388646,0.25393072467194705,0.5448195576251456
Acc Joint,0.6264,0.8554666666666667,0.6268
SHD Joint,0.9978632478632479,1.0,0.9967948717948718
Max F1 th Joint,0.9150335788726807,0.9150335788726807,0.3112224340438843
Acc th Joint,0.4787806902419437,0.9244405031204224,0.16806930982780577
SHD th Joint,0.4787806902419437,0.9244405031204224,0.16806930982780577
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5448195576251456,0.25256290773532153,0.5448195576251456
NULL ACC Joint,0.6256,0.8554666666666667,0.6256
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.0006393861892583121,0.00015586034912718204,0.0
F1_TPR Joint,0.0,0.0,0.0
F1_TNR Joint,0.9993606138107417,0.9998441396508728,1.0
F1_FNR Joint,1.0,1.0,1.0
F1_PREC Joint,0.0,0.0,0.0
F1_REC Joint,0.0,0.0,0.0
ACC_FPR Joint,0.023657289002557546,0.0,0.023657289002557546
ACC_TPR Joint,0.041666666666666664,0.0,0.042735042735042736
ACC_TNR Joint,0.9763427109974424,1.0,0.9763427109974424
ACC_FNR Joint,0.9583333333333334,1.0,0.9572649572649573
ACC_PREC Joint,0.5131578947368421,0.0,0.5194805194805194
ACC_REC Joint,0.041666666666666664,0.0,0.042735042735042736
SHD_FPR Joint,0.023657289002557546,0.0,0.023657289002557546
SHD_TPR Joint,0.041666666666666664,0.0,0.042735042735042736
SHD_TNR Joint,0.9763427109974424,1.0,0.9763427109974424
SHD_FNR Joint,0.9583333333333334,1.0,0.9572649572649573
SHD_PREC Joint,0.5131578947368421,0.0,0.5194805194805194
SHD_REC Joint,0.041666666666666664,0.0,0.042735042735042736
AUROC individual,0.5214192153907322,0.5061636264662556,0.5215494630584413
Max F1 individual,0.5885748787535623,0.310906044615108,0.586986630428155
Acc individual,0.6848000000000001,0.8597333333333332,0.6844000000000002
SHD individual,0.8577559385059382,0.9708155455655454,0.8595892718392713
Max F1 th individual,0.1749274842441082,0.2054876900461386,0.07476743798702955
Acc th individual,0.22538363998360694,0.3987580704754488,0.08051580355293353
SHD th individual,0.22538363998360694,0.3987580704754488,0.08051580355293353
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5376653164997071,0.25040590203086627,0.5376653164997071
NULL ACC individual,0.6256000000000003,0.8554666666666665,0.6256000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.3815855300959791,0.13826141272051604,0.34905103049685093
F1_TPR individual,0.3873823676323678,0.1072137307137307,0.352731684981685
F1_TNR individual,0.6184144699040208,0.861738587279484,0.6509489695031491
F1_FNR individual,0.6126176323676324,0.8927862692862693,0.6472683150183153
F1_PREC individual,0.22711370271866307,0.06078536653724376,0.2177626089510764
F1_REC individual,0.3873823676323678,0.1072137307137307,0.352731684981685
ACC_FPR individual,0.14118768198605655,0.0048932908263843115,0.1513532930777512
ACC_TPR individual,0.32325907425907446,0.057569347319347305,0.34509351759351775
ACC_TNR individual,0.8588123180139435,0.9951067091736157,0.8486467069222488
ACC_FNR individual,0.6767409257409258,0.9424306526806526,0.6549064824064827
ACC_PREC individual,0.5547912496859866,0.2838333333333334,0.5761883860463582
ACC_REC individual,0.32325907425907446,0.057569347319347305,0.34509351759351775
SHD_FPR individual,0.14118768198605655,0.0048932908263843115,0.1513532930777512
SHD_TPR individual,0.32325907425907446,0.057569347319347305,0.34509351759351775
SHD_TNR individual,0.8588123180139435,0.9951067091736157,0.8486467069222488
SHD_FNR individual,0.6767409257409258,0.9424306526806526,0.6549064824064827
SHD_PREC individual,0.5547912496859866,0.2838333333333334,0.5761883860463582
SHD_REC individual,0.32325907425907446,0.057569347319347305,0.34509351759351775
runtime,0 days 00:00:08.539811,0 days 00:00:08.539811,0 days 00:00:08.539811
path,data_release/obs_add_small/14_2025-12-02_21-54-13-659852,data_release/obs_add_small/14_2025-12-02_21-54-13-659852,data_release/obs_add_small/14_2025-12-02_21-54-13-659852
