Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9169551702165502,0.9253371757412198,0.8960096274521713
Max F1 Joint,0.8052386987748205,0.6939655172413792,0.7422003284072249
Acc Joint,0.9063265306122449,0.9727891156462585,0.8716326530612245
SHD Joint,0.36342042755344417,0.5693950177935944,0.49802058590657167
Max F1 th Joint,0.12344671380273796,0.13567017374325796,0.04859705589212726
Acc th Joint,0.1344235461749211,0.16337383530627334,0.05199235074383054
SHD th Joint,0.1344235461749211,0.16337383530627334,0.05199235074383054
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.09121895796136992,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9522108843537415,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.04151773439648061,0.014752634398999822,0.07396205664008798
F1_TPR Joint,0.7537608867775138,0.6868327402135231,0.7149643705463183
F1_TNR Joint,0.9584822656035193,0.9852473656010001,0.926037943359912
F1_FNR Joint,0.24623911322248615,0.31316725978647686,0.2850356294536817
F1_PREC Joint,0.8631006346328196,0.7002902757619739,0.7704778156996587
F1_REC Joint,0.7537608867775138,0.6868327402135231,0.7149643705463183
ACC_FPR Joint,0.029969755292823756,0.009001607429898197,0.0585647511685455
ACC_TPR Joint,0.7228820269200317,0.6099644128113879,0.6706254948535234
ACC_TNR Joint,0.9700302447071762,0.9909983925701018,0.9414352488314545
ACC_FNR Joint,0.2771179730799683,0.3900355871886121,0.32937450514647665
ACC_PREC Joint,0.8933463796477495,0.7727682596934174,0.7990566037735849
ACC_REC Joint,0.7228820269200317,0.6099644128113879,0.6706254948535234
SHD_FPR Joint,0.029969755292823756,0.009001607429898197,0.0585647511685455
SHD_TPR Joint,0.7228820269200317,0.6099644128113879,0.6706254948535234
SHD_TNR Joint,0.9700302447071762,0.9909983925701018,0.9414352488314545
SHD_FNR Joint,0.2771179730799683,0.3900355871886121,0.32937450514647665
SHD_PREC Joint,0.8933463796477495,0.7727682596934174,0.7990566037735849
SHD_REC Joint,0.7228820269200317,0.6099644128113879,0.6706254948535234
AUROC individual,0.9156709342809053,0.9282934638197433,0.8981610862529138
Max F1 individual,0.8520021241476167,0.7868411559043351,0.8039000839551452
Acc individual,0.9283673469387753,0.9814285714285726,0.9038775510204076
SHD individual,0.27508656376303425,0.37571176093428416,0.3693185588920882
Max F1 th individual,0.13126972627744526,0.15431511592460284,0.05109588660240129
Acc th individual,0.11962155864603745,0.14518956332068694,0.05249656117785493
SHD th individual,0.11962155864603745,0.14518956332068694,0.05249656117785493
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.09093502961622804,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.952210884353741,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.035360347268709395,0.0054362989034856335,0.06511222901989894
F1_TPR individual,0.7254868056779818,0.6387016922276209,0.7036690915293857
F1_TNR individual,0.9646396527312904,0.9945637010965147,0.9348877709801003
F1_FNR individual,0.2745131943220177,0.3612983077723789,0.29633090847061416
F1_PREC individual,0.9118049870275899,0.8782627694945804,0.8367900927128425
F1_REC individual,0.7254868056779818,0.6387016922276209,0.7036690915293857
ACC_FPR individual,0.02533535700269746,0.0035893322475949604,0.03699270644294981
ACC_TPR individual,0.7876271081859314,0.6933043909564808,0.7298289267921619
ACC_TNR individual,0.974664642997302,0.9964106677524053,0.9630072935570497
ACC_FNR individual,0.21237289181406824,0.306695609043519,0.27017107320783773
ACC_PREC individual,0.9354435335905922,0.9161344676565261,0.8953006470481703
ACC_REC individual,0.7876271081859314,0.6933043909564808,0.7298289267921619
SHD_FPR individual,0.02533535700269746,0.0035893322475949604,0.03699270644294981
SHD_TPR individual,0.7876271081859314,0.6933043909564808,0.7298289267921619
SHD_TNR individual,0.974664642997302,0.9964106677524053,0.9630072935570497
SHD_FNR individual,0.21237289181406824,0.306695609043519,0.27017107320783773
SHD_PREC individual,0.9354435335905922,0.9161344676565261,0.8953006470481703
SHD_REC individual,0.7876271081859314,0.6933043909564808,0.7298289267921619
runtime,0 days 00:00:19.350713,0 days 00:00:19.350713,0 days 00:00:19.350713
path,data_release/coef_n_big/8_2025-12-02_19-45-25-243667,data_release/coef_n_big/8_2025-12-02_19-45-25-243667,data_release/coef_n_big/8_2025-12-02_19-45-25-243667
