Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8526277497637438,0.863065074973669,0.8325138112706761
Max F1 Joint,0.6899049343594387,0.6187845303867403,0.6472466081404629
Acc Joint,0.8614285714285714,0.9533163265306123,0.833265306122449
SHD Joint,0.5376088677751386,0.6512455516014235,0.6468725257323832
Max F1 th Joint,0.17082690606985002,0.17082690606985002,0.07827925682954091
Acc th Joint,0.18790291983337756,0.1965214186467249,0.0906000426452968
SHD th Joint,0.18790291983337756,0.1965214186467249,0.0906000426452968
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.13377767198286122,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9283163265306122,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.050591146549353865,0.018961253091508656,0.11877921363761341
F1_TPR Joint,0.6025336500395883,0.5572953736654804,0.6413301662707839
F1_TNR Joint,0.9494088534506462,0.9810387469084914,0.8812207863623865
F1_FNR Joint,0.3974663499604117,0.44270462633451957,0.3586698337292161
F1_PREC Joint,0.8052910052910053,0.6941489361702128,0.6521739130434783
F1_REC Joint,0.6025336500395883,0.5572953736654804,0.6413301662707839
ACC_FPR Joint,0.024195765740995325,0.009398186314921682,0.05609018421776189
ACC_TPR Joint,0.5320665083135392,0.47046263345195727,0.5146476642913698
ACC_TNR Joint,0.9758042342590046,0.9906018136850783,0.9439098157822381
ACC_FNR Joint,0.4679334916864608,0.5295373665480427,0.48535233570863023
ACC_PREC Joint,0.8842105263157894,0.7944711538461539,0.7611241217798594
ACC_REC Joint,0.5320665083135392,0.47046263345195727,0.5146476642913698
SHD_FPR Joint,0.024195765740995325,0.009398186314921682,0.05609018421776189
SHD_TPR Joint,0.5320665083135392,0.47046263345195727,0.5146476642913698
SHD_TNR Joint,0.9758042342590046,0.9906018136850783,0.9439098157822381
SHD_FNR Joint,0.4679334916864608,0.5295373665480427,0.48535233570863023
SHD_PREC Joint,0.8842105263157894,0.7944711538461539,0.7611241217798594
SHD_REC Joint,0.5320665083135392,0.47046263345195727,0.5146476642913698
AUROC individual,0.8488366640979039,0.863617187453122,0.8296981641200418
Max F1 individual,0.7437372891049138,0.680413179016954,0.7009967246410753
Acc individual,0.8844897959183671,0.9617346938775512,0.8604081632653053
SHD individual,0.45222683117536056,0.5273142271814872,0.5500203162850221
Max F1 th individual,0.16685836265782758,0.18368367198237703,0.07931770934497612
Acc th individual,0.17254683397375742,0.18241192596378003,0.08907986658472523
SHD th individual,0.17254683397375742,0.18241192596378003,0.08907986658472523
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.13318185040872926,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.9283163265306126,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.07604644367757135,0.013294126184024124,0.1376876294654018
F1_TPR individual,0.6246004020489315,0.5249901956488643,0.6418483844586785
F1_TNR individual,0.9239535563224283,0.9867058738159757,0.862312370534598
F1_FNR individual,0.37539959795106853,0.47500980435113555,0.3581516155413213
F1_PREC individual,0.8054430294004061,0.8094039428350571,0.671849783270056
F1_REC individual,0.6246004020489315,0.5249901956488643,0.6418483844586785
ACC_FPR individual,0.034961620102132544,0.007330442939592179,0.05137699230482662
ACC_TPR individual,0.636352857926387,0.5623125413887798,0.5939340161472514
ACC_TNR individual,0.965038379897867,0.9926695570604076,0.9486230076951729
ACC_FNR individual,0.36364714207361254,0.43768745861122005,0.40606598385274856
ACC_PREC individual,0.9006306330838062,0.882600172703114,0.8452343008298888
ACC_REC individual,0.636352857926387,0.5623125413887798,0.5939340161472514
SHD_FPR individual,0.034961620102132544,0.007330442939592179,0.05137699230482662
SHD_TPR individual,0.636352857926387,0.5623125413887798,0.5939340161472514
SHD_TNR individual,0.965038379897867,0.9926695570604076,0.9486230076951729
SHD_FNR individual,0.36364714207361254,0.43768745861122005,0.40606598385274856
SHD_PREC individual,0.9006306330838062,0.882600172703114,0.8452343008298888
SHD_REC individual,0.636352857926387,0.5623125413887798,0.5939340161472514
runtime,0 days 00:00:12.715749,0 days 00:00:12.715749,0 days 00:00:12.715749
path,data_release/coef_n_big/8_2025-12-02_19-45-03-805403,data_release/coef_n_big/8_2025-12-02_19-45-03-805403,data_release/coef_n_big/8_2025-12-02_19-45-03-805403
