Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8541566332264007,0.8714787113237886,0.8136364996830113
Max F1 Joint,0.7476839237057221,0.6304780876494024,0.6972477064220184
Acc Joint,0.818,0.94304,0.7692
SHD Joint,0.4809725158562368,0.6556169429097606,0.6099365750528541
Max F1 th Joint,0.17350545689797126,0.2006663373800212,0.07358320146338579
Acc th Joint,0.18322243010287032,0.2287994965074823,0.09396712367024475
SHD th Joint,0.18322243010287032,0.2287994965074823,0.09396712367024475
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.15987045488002355,0.5490423679628554
NULL ACC Joint,0.6216,0.91312,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.13063063063063063,0.02531978272297179,0.25933075933075933
F1_TPR Joint,0.7241014799154334,0.58195211786372,0.7621564482029598
F1_TNR Joint,0.8693693693693694,0.9746802172770282,0.7406692406692407
F1_FNR Joint,0.2758985200845666,0.4180478821362799,0.23784355179704017
F1_PREC Joint,0.7713963963963963,0.6862106406080347,0.641459074733096
F1_REC Joint,0.7241014799154334,0.58195211786372,0.7621564482029598
ACC_FPR Joint,0.10296010296010295,0.014368319607499562,0.10296010296010295
ACC_TPR Joint,0.6881606765327696,0.4953959484346225,0.5591966173361522
ACC_TNR Joint,0.8970398970398971,0.9856316803925005,0.8970398970398971
ACC_FNR Joint,0.3118393234672304,0.5046040515653776,0.4408033826638478
ACC_PREC Joint,0.8027127003699137,0.7663817663817664,0.7677793904208998
ACC_REC Joint,0.6881606765327696,0.4953959484346225,0.5591966173361522
SHD_FPR Joint,0.10296010296010295,0.014368319607499562,0.10296010296010295
SHD_TPR Joint,0.6881606765327696,0.4953959484346225,0.5591966173361522
SHD_TNR Joint,0.8970398970398971,0.9856316803925005,0.8970398970398971
SHD_FNR Joint,0.3118393234672304,0.5046040515653776,0.4408033826638478
SHD_PREC Joint,0.8027127003699137,0.7663817663817664,0.7677793904208998
SHD_REC Joint,0.6881606765327696,0.4953959484346225,0.5591966173361522
AUROC individual,0.8530437663643545,0.8752627667839014,0.8165992732671522
Max F1 individual,0.8206233446783358,0.7267495538289539,0.7728252075339127
Acc individual,0.8708000000000007,0.95864,0.8332000000000004
SHD individual,0.3400021367521367,0.46431038895744775,0.44482847707847734
Max F1 th individual,0.1880906728713203,0.20823855703805305,0.08236871773047799
Acc th individual,0.18562962193146895,0.21312007657175258,0.08489327008679971
SHD th individual,0.18562962193146895,0.21312007657175258,0.08489327008679971
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.15906928651206223,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.9131200000000007,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.12363971301316502,0.0183111611565367,0.20023483246199955
F1_TPR individual,0.7011648351648347,0.5696503243488535,0.6951496836496835
F1_TNR individual,0.8763602869868349,0.9816888388434633,0.799765167538
F1_FNR individual,0.29883516483516476,0.4303496756511462,0.3048503163503162
F1_PREC individual,0.856599861775053,0.8318106184665006,0.7366904680660568
F1_REC individual,0.7011648351648347,0.5696503243488535,0.6951496836496835
ACC_FPR individual,0.059020514616102845,0.006006922325391691,0.11965874197182243
ACC_TPR individual,0.7415667388167386,0.5976686785436786,0.7217369852369852
ACC_TNR individual,0.9409794853838969,0.9939930776746084,0.8803412580281774
ACC_FNR individual,0.2584332611832611,0.4023313214563214,0.2782630147630147
ACC_PREC individual,0.9209954604219307,0.9218986291486285,0.8482050343447398
ACC_REC individual,0.7415667388167386,0.5976686785436786,0.7217369852369852
SHD_FPR individual,0.059020514616102845,0.006006922325391691,0.11965874197182243
SHD_TPR individual,0.7415667388167386,0.5976686785436786,0.7217369852369852
SHD_TNR individual,0.9409794853838969,0.9939930776746084,0.8803412580281774
SHD_FNR individual,0.2584332611832611,0.4023313214563214,0.2782630147630147
SHD_PREC individual,0.9209954604219307,0.9218986291486285,0.8482050343447398
SHD_REC individual,0.7415667388167386,0.5976686785436786,0.7217369852369852
runtime,0 days 00:00:04.835896,0 days 00:00:04.835896,0 days 00:00:04.835896
path,data_release/coef_n_small/7_2025-12-02_19-45-44-241677,data_release/coef_n_small/7_2025-12-02_19-45-44-241677,data_release/coef_n_small/7_2025-12-02_19-45-44-241677
