Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6834620251828061,0.57383849733854,0.6791239680324351
Max F1 Joint,0.4864463423691051,0.33417935702199664,0.4761535478867778
Acc Joint,0.7851020408163265,0.9338265306122449,0.7787755102040816
SHD Joint,0.833729216152019,0.9231316725978648,0.8582739509105305
Max F1 th Joint,0.1142626604310544,0.14408349779511348,0.08278714793834614
Acc th Joint,0.19253170258450325,0.22539939628963715,0.12199705357262072
SHD th Joint,0.19253170258450325,0.22539939628963715,0.12199705357262072
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.13377767198286122,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9283163265306122,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.2130877096508111,0.03099752679307502,0.1930162221611218
F1_TPR Joint,0.517814726840855,0.2804270462633452,0.48535233570863023
F1_TNR Joint,0.7869122903491889,0.969002473206925,0.8069837778388782
F1_FNR Joint,0.4821852731591449,0.7195729537366548,0.5146476642913698
F1_PREC Joint,0.4576627011896431,0.4112734864300626,0.4661596958174905
F1_REC Joint,0.517814726840855,0.2804270462633452,0.48535233570863023
ACC_FPR Joint,0.029419851525982952,0.00681505908216543,0.048941435248831454
ACC_TPR Joint,0.2509897070467142,0.16512455516014235,0.2826603325415677
ACC_TNR Joint,0.9705801484740171,0.9931849409178346,0.9510585647511686
ACC_FNR Joint,0.7490102929532858,0.8348754448398576,0.7173396674584323
ACC_PREC Joint,0.7476415094339622,0.651685393258427,0.6672897196261682
ACC_REC Joint,0.2509897070467142,0.16512455516014235,0.2826603325415677
SHD_FPR Joint,0.029419851525982952,0.00681505908216543,0.048941435248831454
SHD_TPR Joint,0.2509897070467142,0.16512455516014235,0.2826603325415677
SHD_TNR Joint,0.9705801484740171,0.9931849409178346,0.9510585647511686
SHD_FNR Joint,0.7490102929532858,0.8348754448398576,0.7173396674584323
SHD_PREC Joint,0.7476415094339622,0.651685393258427,0.6672897196261682
SHD_REC Joint,0.2509897070467142,0.16512455516014235,0.2826603325415677
AUROC individual,0.680757899767918,0.5747546041652223,0.6771043994850625
Max F1 individual,0.5624680846356543,0.3998875055926217,0.55881680451911
Acc individual,0.8159183673469382,0.9425510204081633,0.8124489795918364
SHD individual,0.7235391952818424,0.8029957862055381,0.7337703970865735
Max F1 th individual,0.12139592428941748,0.175899336690288,0.08636370201747777
Acc th individual,0.16806050211350798,0.19518947943654585,0.11984979830765802
SHD th individual,0.16806050211350798,0.19518947943654585,0.11984979830765802
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.13318185040872926,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.9283163265306126,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.2458899056715917,0.02214040748354117,0.2558559038928465
F1_TPR individual,0.5410938293732408,0.23446584809239598,0.5353319393025273
F1_TNR individual,0.7541100943284078,0.9778595925164589,0.7441440961071537
F1_FNR individual,0.45890617062675915,0.7655341519076037,0.4646680606974727
F1_PREC individual,0.5367660416432974,0.5409081273417656,0.49764021474269854
F1_REC individual,0.5410938293732408,0.23446584809239598,0.5353319393025273
ACC_FPR individual,0.0398570020052058,0.0022697535635261027,0.0428364591987968
ACC_TPR individual,0.3889180386606858,0.22669062602344325,0.37253182683329733
ACC_TNR individual,0.9601429979947939,0.9977302464364738,0.9571635408012029
ACC_FNR individual,0.611081961339314,0.7733093739765563,0.6274681731667026
ACC_PREC individual,0.8180063443944516,0.8562380952380951,0.7927670063765399
ACC_REC individual,0.3889180386606858,0.22669062602344325,0.37253182683329733
SHD_FPR individual,0.0398570020052058,0.0022697535635261027,0.0428364591987968
SHD_TPR individual,0.3889180386606858,0.22669062602344325,0.37253182683329733
SHD_TNR individual,0.9601429979947939,0.9977302464364738,0.9571635408012029
SHD_FNR individual,0.611081961339314,0.7733093739765563,0.6274681731667026
SHD_PREC individual,0.8180063443944516,0.8562380952380951,0.7927670063765399
SHD_REC individual,0.3889180386606858,0.22669062602344325,0.37253182683329733
runtime,0 days 00:00:05.671853,0 days 00:00:05.671853,0 days 00:00:05.671853
path,data_release/coef_n_big/13_2025-12-02_19-45-04-661408,data_release/coef_n_big/13_2025-12-02_19-45-04-661408,data_release/coef_n_big/13_2025-12-02_19-45-04-661408
