Metric,SG_max,WCG,SG_mean
AUROC Joint,0.937148229204909,0.94021309056663,0.9300314666772915
Max F1 Joint,0.8416912487708947,0.8049476688867745,0.8204121687929343
Acc Joint,0.9364,0.9721333333333333,0.926
SHD Joint,0.29608938547486036,0.3634782608695652,0.34450651769087526
Max F1 th Joint,0.1270828928679142,0.1472397247171619,0.0678981845863039
Acc th Joint,0.14507918081385865,0.14820890799613584,0.0673333674395156
SHD th Joint,0.14507918081385865,0.14820890799613584,0.0673333674395156
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35363845900559765,0.14241486068111453,0.35363845900559765
NULL ACC Joint,0.7852,0.9233333333333333,0.7852
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.026490066225165563,0.0076534296028880865,0.032603158430973
F1_TPR Joint,0.7951582867783985,0.7339130434782609,0.776536312849162
F1_TNR Joint,0.9735099337748344,0.9923465703971119,0.9673968415690269
F1_FNR Joint,0.2048417132216015,0.26608695652173914,0.22346368715083798
F1_PREC Joint,0.8914405010438413,0.888421052631579,0.8669438669438669
F1_REC Joint,0.7951582867783985,0.7339130434782609,0.776536312849162
ACC_FPR Joint,0.013754457463066735,0.007509025270758122,0.03413143148242486
ACC_TPR Joint,0.7541899441340782,0.7269565217391304,0.7802607076350093
ACC_TNR Joint,0.9862455425369333,0.9924909747292419,0.9658685685175752
ACC_FNR Joint,0.24581005586592178,0.27304347826086955,0.21973929236499068
ACC_PREC Joint,0.9375,0.8893617021276595,0.8621399176954733
ACC_REC Joint,0.7541899441340782,0.7269565217391304,0.7802607076350093
SHD_FPR Joint,0.013754457463066735,0.007509025270758122,0.03413143148242486
SHD_TPR Joint,0.7541899441340782,0.7269565217391304,0.7802607076350093
SHD_TNR Joint,0.9862455425369333,0.9924909747292419,0.9658685685175752
SHD_FNR Joint,0.24581005586592178,0.27304347826086955,0.21973929236499068
SHD_PREC Joint,0.9375,0.8893617021276595,0.8621399176954733
SHD_REC Joint,0.7541899441340782,0.7269565217391304,0.7802607076350093
AUROC individual,0.9427751686498692,0.9468633000184373,0.9350787351750263
Max F1 individual,0.9020142647917581,0.8816718022708059,0.8804965940604065
Acc individual,0.9583999999999999,0.9822666666666661,0.9464
SHD individual,0.17923901098901093,0.2083157814407814,0.22882051282051283
Max F1 th individual,0.16528595707200563,0.17035493513243807,0.07846755472854655
Acc th individual,0.10956568684855257,0.11820439960191914,0.05993367644610319
SHD th individual,0.10956568684855257,0.11820439960191914,0.05993367644610319
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34353906412285484,0.1405186278249888,0.34353906412285484
NULL ACC individual,0.7852000000000002,0.9233333333333335,0.7852000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.0187075299851582,0.004026094523634884,0.03377772552748996
F1_TPR individual,0.6324276556776556,0.6029507020757019,0.6148272283272282
F1_TNR individual,0.9812924700148415,0.9959739054763651,0.9662222744725101
F1_FNR individual,0.36757234432234426,0.3970492979242979,0.38517277167277164
F1_PREC individual,0.9018968253968254,0.9050615079365079,0.8632004237592473
F1_REC individual,0.6324276556776556,0.6029507020757019,0.6148272283272282
ACC_FPR individual,0.01404938506849935,0.003744891841393915,0.02722942518661996
ACC_TPR individual,0.8632484737484735,0.8299044566544563,0.8545070207570205
ACC_TNR individual,0.9859506149315006,0.9962551081586061,0.9727705748133798
ACC_FNR individual,0.13675152625152626,0.1700955433455433,0.14549297924297921
ACC_PREC individual,0.9623008658008658,0.9646952508276035,0.9306669441669445
ACC_REC individual,0.8632484737484735,0.8299044566544563,0.8545070207570205
SHD_FPR individual,0.01404938506849935,0.003744891841393915,0.02722942518661996
SHD_TPR individual,0.8632484737484735,0.8299044566544563,0.8545070207570205
SHD_TNR individual,0.9859506149315006,0.9962551081586061,0.9727705748133798
SHD_FNR individual,0.13675152625152626,0.1700955433455433,0.14549297924297921
SHD_PREC individual,0.9623008658008658,0.9646952508276035,0.9306669441669445
SHD_REC individual,0.8632484737484735,0.8299044566544563,0.8545070207570205
runtime,0 days 00:00:03.443229,0 days 00:00:03.443229,0 days 00:00:03.443229
path,data_release/coef_n_small/5_2025-12-02_19-46-11-229855,data_release/coef_n_small/5_2025-12-02_19-46-11-229855,data_release/coef_n_small/5_2025-12-02_19-46-11-229855
