Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9223118323191346,0.9300630358363076,0.8871209195402298
Max F1 Joint,0.7947702060221868,0.6896323285856245,0.7343923162172146
Acc Joint,0.8961224489795918,0.9539795918367346,0.8538775510204082
SHD Joint,0.3992156862745098,0.6255201109570042,0.5615686274509804
Max F1 th Joint,0.15758874264414086,0.16826037473045286,0.06706791671877806
Acc th Joint,0.16553002100927489,0.1857131170572364,0.06855325281959553
SHD th Joint,0.16553002100927489,0.1857131170572364,0.06855325281959553
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4129554655870446,0.13705921490352627,0.4129554655870446
NULL ACC Joint,0.7397959183673469,0.9264285714285714,0.7397959183673469
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.06786206896551725,0.029518669456988656,0.12082758620689656
F1_TPR Joint,0.7858823529411765,0.7212205270457698,0.7788235294117647
F1_TNR Joint,0.9321379310344827,0.9704813305430113,0.8791724137931034
F1_FNR Joint,0.21411764705882352,0.2787794729542302,0.2211764705882353
F1_PREC Joint,0.8028846153846154,0.6598984771573604,0.6939203354297694
F1_REC Joint,0.7858823529411765,0.7212205270457698,0.7788235294117647
ACC_FPR Joint,0.058482758620689655,0.02329551712743694,0.11448275862068966
ACC_TPR Joint,0.7670588235294118,0.6678224687933426,0.763921568627451
ACC_TNR Joint,0.9415172413793104,0.9767044828725631,0.8855172413793103
ACC_FNR Joint,0.23294117647058823,0.33217753120665744,0.23607843137254902
ACC_PREC Joint,0.8218487394957983,0.6948051948051948,0.701223902087833
ACC_REC Joint,0.7670588235294118,0.6678224687933426,0.763921568627451
SHD_FPR Joint,0.058482758620689655,0.02329551712743694,0.11448275862068966
SHD_TPR Joint,0.7670588235294118,0.6678224687933426,0.763921568627451
SHD_TNR Joint,0.9415172413793104,0.9767044828725631,0.8855172413793103
SHD_FNR Joint,0.23294117647058823,0.33217753120665744,0.23607843137254902
SHD_PREC Joint,0.8218487394957983,0.6948051948051948,0.701223902087833
SHD_REC Joint,0.7670588235294118,0.6678224687933426,0.763921568627451
AUROC individual,0.9327283118351949,0.9359037691032264,0.90646318554907
Max F1 individual,0.8709756974116791,0.8154340800085066,0.8214256011355426
Acc individual,0.9322448979591832,0.9735714285714296,0.9055102040816323
SHD individual,0.24907025327613558,0.3390132114146752,0.35007987600634655
Max F1 th individual,0.16307528533728013,0.18096729538431705,0.0745422311497047
Acc th individual,0.157339916276178,0.17487357867498535,0.07712867172696934
SHD th individual,0.157339916276178,0.17487357867498535,0.07712867172696934
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.40985588323988104,0.1365432591515504,0.40985588323988104
NULL ACC individual,0.739795918367347,0.926428571428572,0.739795918367347
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.0417197797217058,0.010143609733326082,0.07779580266144971
F1_TPR individual,0.7642403454388749,0.6914671198254788,0.744483756439639
F1_TNR individual,0.958280220278294,0.9898563902666738,0.9222041973385499
F1_FNR individual,0.2357596545611251,0.3085328801745209,0.2555162435603611
F1_PREC individual,0.9076519868533026,0.8809160392553492,0.8279262834483084
F1_REC individual,0.7642403454388749,0.6914671198254788,0.744483756439639
ACC_FPR individual,0.026542548774257383,0.007187210758889555,0.05140777300581169
ACC_TPR individual,0.821864314606961,0.7437842196376182,0.7818910533910529
ACC_TNR individual,0.9734574512257423,0.9928127892411102,0.9485922269941878
ACC_FNR individual,0.1781356853930383,0.25621578036238135,0.21810894660894653
ACC_PREC individual,0.9283742258381003,0.9059254937005983,0.875363933838779
ACC_REC individual,0.821864314606961,0.7437842196376182,0.7818910533910529
SHD_FPR individual,0.026542548774257383,0.007187210758889555,0.05140777300581169
SHD_TPR individual,0.821864314606961,0.7437842196376182,0.7818910533910529
SHD_TNR individual,0.9734574512257423,0.9928127892411102,0.9485922269941878
SHD_FNR individual,0.1781356853930383,0.25621578036238135,0.21810894660894653
SHD_PREC individual,0.9283742258381003,0.9059254937005983,0.875363933838779
SHD_REC individual,0.821864314606961,0.7437842196376182,0.7818910533910529
runtime,0 days 00:00:13.892701,0 days 00:00:13.892701,0 days 00:00:13.892701
path,data_release/coef_n_big/5_2025-12-02_19-45-30-399201,data_release/coef_n_big/5_2025-12-02_19-45-30-399201,data_release/coef_n_big/5_2025-12-02_19-45-30-399201
