Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6718521989933743,0.5480085872809553,0.6718521989933743
Max F1 Joint,0.4720930232558139,0.3798449612403101,0.4720930232558139
Acc Joint,0.8416,0.9384,0.8416
SHD Joint,0.7415730337078652,0.8020833333333334,0.7415730337078652
Max F1 th Joint,0.0648003133523963,0.08759603779507827,0.0648003133523963
Acc th Joint,0.08951830886190978,0.10742177629636387,0.08951830886190978
SHD th Joint,0.08951830886190978,0.10742177629636387,0.08951830886190978
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35201054713249835,0.1426448736998514,0.35201054713249835
NULL ACC Joint,0.7864,0.9232,0.7864
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.06256358087487283,0.007365684575389948,0.06256358087487283
F1_TPR Joint,0.3782771535580524,0.2534722222222222,0.3782771535580524
F1_TNR Joint,0.9374364191251272,0.99263431542461,0.9374364191251272
F1_FNR Joint,0.6217228464419475,0.7465277777777778,0.6217228464419475
F1_PREC Joint,0.6215384615384615,0.7411167512690355,0.6215384615384615
F1_REC Joint,0.3782771535580524,0.2534722222222222,0.3782771535580524
ACC_FPR Joint,0.013224821973550356,0.0031773541305603697,0.013224821973550356
ACC_TPR Joint,0.30711610486891383,0.2361111111111111,0.30711610486891383
ACC_TNR Joint,0.9867751780264497,0.9968226458694396,0.9867751780264497
ACC_FNR Joint,0.6928838951310862,0.7638888888888888,0.6928838951310862
ACC_PREC Joint,0.8631578947368421,0.8607594936708861,0.8631578947368421
ACC_REC Joint,0.30711610486891383,0.2361111111111111,0.30711610486891383
SHD_FPR Joint,0.013224821973550356,0.0031773541305603697,0.013224821973550356
SHD_TPR Joint,0.30711610486891383,0.2361111111111111,0.30711610486891383
SHD_TNR Joint,0.9867751780264497,0.9968226458694396,0.9867751780264497
SHD_FNR Joint,0.6928838951310862,0.7638888888888888,0.6928838951310862
SHD_PREC Joint,0.8631578947368421,0.8607594936708861,0.8631578947368421
SHD_REC Joint,0.30711610486891383,0.2361111111111111,0.30711610486891383
AUROC individual,0.6541798186176906,0.5449517140379186,0.6541798186176906
Max F1 individual,0.5730475728150869,0.40689047127702815,0.5730475728150869
Acc individual,0.8588000000000001,0.9425333333333334,0.8588000000000001
SHD individual,0.6756699134199134,0.7540909090909088,0.6756699134199134
Max F1 th individual,0.0719506240582678,0.12997285059369648,0.0719506240582678
Acc th individual,0.0698539017191921,0.0826387289691541,0.0698539017191921
SHD th individual,0.0698539017191921,0.0826387289691541,0.0698539017191921
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34252251358165603,0.14073084679057335,0.34252251358165603
NULL ACC individual,0.7864000000000003,0.9232000000000002,0.7864000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.18963369496262544,0.06830306460192995,0.18963369496262544
F1_TPR individual,0.3720393217893217,0.12427813852813852,0.3720393217893217
F1_TNR individual,0.8103663050373743,0.9316969353980699,0.8103663050373743
F1_FNR individual,0.6279606782106781,0.8757218614718613,0.6279606782106781
F1_PREC individual,0.5036464797280013,0.40196666666666664,0.5036464797280013
F1_REC individual,0.3720393217893217,0.12427813852813852,0.3720393217893217
ACC_FPR individual,0.023864878012088264,0.0016223046954563136,0.023864878012088264
ACC_TPR individual,0.3925919913419913,0.26629599567099554,0.3925919913419913
ACC_TNR individual,0.9761351219879115,0.9983776953045436,0.9761351219879115
ACC_FNR individual,0.6074080086580088,0.7337040043290038,0.6074080086580088
ACC_PREC individual,0.7477738095238093,0.7413333333333333,0.7477738095238093
ACC_REC individual,0.3925919913419913,0.26629599567099554,0.3925919913419913
SHD_FPR individual,0.023864878012088264,0.0016223046954563136,0.023864878012088264
SHD_TPR individual,0.3925919913419913,0.26629599567099554,0.3925919913419913
SHD_TNR individual,0.9761351219879115,0.9983776953045436,0.9761351219879115
SHD_FNR individual,0.6074080086580088,0.7337040043290038,0.6074080086580088
SHD_PREC individual,0.7477738095238093,0.7413333333333333,0.7477738095238093
SHD_REC individual,0.3925919913419913,0.26629599567099554,0.3925919913419913
runtime,0 days 00:00:01.379617,0 days 00:00:01.379617,0 days 00:00:01.379617
path,data_release/coef_n_small/12_2025-12-02_19-46-07-382959,data_release/coef_n_small/12_2025-12-02_19-46-07-382959,data_release/coef_n_small/12_2025-12-02_19-46-07-382959
