Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8053742799079626,0.8171095468691282,0.7546448665625366
Max F1 Joint,0.7266894781864842,0.45777157911049127,0.711344065892924
Acc Joint,0.746734693877551,0.9050680272108843,0.7087755102040816
SHD Joint,0.5565022421524664,1.0,0.6399103139013453
Max F1 th Joint,0.12759109814448524,0.7744383466747126,0.04612756598349299
Acc th Joint,0.1510887878136344,0.7509706923395747,0.060972616139922886
SHD th Joint,0.1510887878136344,0.7509706923395747,0.060972616139922886
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6255259467040674,0.17340250380541147,0.6255259467040674
NULL ACC Joint,0.5448979591836735,0.9050680272108843,0.5448979591836735
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.2797752808988764,0.0,0.45393258426966293
F1_TPR Joint,0.7614349775784753,0.0,0.8515695067264574
F1_TNR Joint,0.7202247191011236,1.0,0.5460674157303371
F1_FNR Joint,0.23856502242152466,1.0,0.1484304932735426
F1_PREC Joint,0.694478527607362,0.0,0.6104146576663452
F1_REC Joint,0.7614349775784753,0.0,0.8515695067264574
ACC_FPR Joint,0.19737827715355805,3.758126949528355e-05,0.28726591760299625
ACC_TPR Joint,0.6798206278026906,0.00035829451809387314,0.7040358744394619
ACC_TNR Joint,0.802621722846442,0.9999624187305047,0.7127340823970038
ACC_FNR Joint,0.3201793721973094,0.9996417054819061,0.29596412556053814
ACC_PREC Joint,0.7420460107684778,0.5,0.6718014548566539
ACC_REC Joint,0.6798206278026906,0.00035829451809387314,0.7040358744394619
SHD_FPR Joint,0.19737827715355805,3.758126949528355e-05,0.28726591760299625
SHD_TPR Joint,0.6798206278026906,0.00035829451809387314,0.7040358744394619
SHD_TNR Joint,0.802621722846442,0.9999624187305047,0.7127340823970038
SHD_FNR Joint,0.3201793721973094,0.9996417054819061,0.29596412556053814
SHD_PREC Joint,0.7420460107684778,0.5,0.6718014548566539
SHD_REC Joint,0.6798206278026906,0.00035829451809387314,0.7040358744394619
AUROC individual,0.8191067149848688,0.827820974261408,0.7811811264144497
Max F1 individual,0.7821835507503171,0.5873613317090846,0.7618559492515938
Acc individual,0.7997959183673469,0.9350680272108849,0.7706122448979589
SHD individual,0.4385295133319636,0.6718749996076141,0.5041851987732228
Max F1 th individual,0.142773959572433,0.19770075311248328,0.06450603540743287
Acc th individual,0.15982920266602976,0.23606288341654624,0.07023648043620018
SHD th individual,0.15982920266602976,0.23606288341654624,0.07023648043620018
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6224920459785834,0.1729766312220874,0.6224920459785834
NULL ACC individual,0.5448979591836735,0.9050680272108843,0.5448979591836735
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.2358687884678302,0.03511766979719082,0.31865778888802704
F1_TPR individual,0.7559098631715128,0.49950411560748004,0.7613223123442969
F1_TNR individual,0.7641312115321698,0.9648823302028091,0.681342211111973
F1_FNR individual,0.24409013682848685,0.50049588439252,0.23867768765570305
F1_PREC individual,0.7683298147317349,0.6586260052453361,0.686669849684517
F1_REC individual,0.7559098631715128,0.49950411560748004,0.7613223123442969
ACC_FPR individual,0.14888071281665302,0.009693072119275791,0.22720083031963664
ACC_TPR individual,0.7260050585043587,0.42005797909459497,0.7486343347938209
ACC_TNR individual,0.8511192871833464,0.9903069278807243,0.7727991696803636
ACC_FNR individual,0.27399494149564085,0.5799420209054051,0.2513656652061787
ACC_PREC individual,0.8336020490363072,0.8172205215916051,0.7678707070885967
ACC_REC individual,0.7260050585043587,0.42005797909459497,0.7486343347938209
SHD_FPR individual,0.14888071281665302,0.009693072119275791,0.22720083031963664
SHD_TPR individual,0.7260050585043587,0.42005797909459497,0.7486343347938209
SHD_TNR individual,0.8511192871833464,0.9903069278807243,0.7727991696803636
SHD_FNR individual,0.27399494149564085,0.5799420209054051,0.2513656652061787
SHD_PREC individual,0.8336020490363072,0.8172205215916051,0.7678707070885967
SHD_REC individual,0.7260050585043587,0.42005797909459497,0.7486343347938209
runtime,0 days 00:00:20.790200,0 days 00:00:20.790200,0 days 00:00:20.790200
path,data_release/coef_n_big/18_2025-12-02_19-45-25-654861,data_release/coef_n_big/18_2025-12-02_19-45-25-654861,data_release/coef_n_big/18_2025-12-02_19-45-25-654861
