Metric,SG_max,WCG,SG_mean
AUROC Joint,0.5205214570858283,0.5242377697080027,0.5241241307707166
Max F1 Joint,0.3329900446275317,0.13793103448275862,0.3336906037870668
Acc Joint,0.8016,0.9272,0.8016
SHD Joint,1.0,1.0,1.0
Max F1 th Joint,0.8375054001808167,0.7556792497634888,0.30189236998558044
Acc th Joint,0.9844368696212769,0.9844368696212769,0.3317192792892456
SHD th Joint,0.9844368696212769,0.9844368696212769,0.3317192792892456
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.001996007984031936,0.0018694276675294795,0.000998003992015968
F1_TPR Joint,0.0,0.0,0.0
F1_TNR Joint,0.998003992015968,0.9981305723324705,0.999001996007984
F1_FNR Joint,1.0,1.0,1.0
F1_PREC Joint,0.0,0.0,0.0
F1_REC Joint,0.0,0.0,0.0
ACC_FPR Joint,0.0,0.0,0.0
ACC_TPR Joint,0.0,0.0,0.0
ACC_TNR Joint,1.0,1.0,1.0
ACC_FNR Joint,1.0,1.0,1.0
ACC_PREC Joint,0.0,0.0,0.0
ACC_REC Joint,0.0,0.0,0.0
SHD_FPR Joint,0.0,0.0,0.0
SHD_TPR Joint,0.0,0.0,0.0
SHD_TNR Joint,1.0,1.0,1.0
SHD_FNR Joint,1.0,1.0,1.0
SHD_PREC Joint,0.0,0.0,0.0
SHD_REC Joint,0.0,0.0,0.0
AUROC individual,0.5320709618005722,0.5350600210627628,0.5385952837559681
Max F1 individual,0.44963506680850857,0.25432037338156677,0.44728627780714464
Acc individual,0.8160000000000003,0.9283999999999999,0.8164
SHD individual,0.9371150793650794,0.9849516594516592,0.9273769841269842
Max F1 th individual,0.22075363081414254,0.16588745585642756,0.08378045539371669
Acc th individual,0.3735391791700151,0.44601091142095894,0.13848903446660538
SHD th individual,0.3735391791700151,0.44601091142095894,0.13848903446660538
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.21422174342311645,0.12648763003326496,0.20328013193003433
F1_TPR individual,0.10867460317460319,0.014007936507936507,0.10368650793650794
F1_TNR individual,0.7857782565768835,0.8735123699667351,0.7967198680699655
F1_FNR individual,0.8913253968253967,0.9859920634920636,0.896313492063492
F1_PREC individual,0.0838368709538618,0.019584415584415583,0.08390301003344483
F1_REC individual,0.10867460317460319,0.014007936507936507,0.10368650793650794
ACC_FPR individual,0.02566754644788364,0.0023115924291290404,0.026219817276470252
ACC_TPR individual,0.16963888888888895,0.05506457431457431,0.16418650793650794
ACC_TNR individual,0.9743324535521164,0.997688407570871,0.9737801827235296
ACC_FNR individual,0.8303611111111111,0.9449354256854255,0.835813492063492
ACC_PREC individual,0.32,0.1275,0.32016666666666665
ACC_REC individual,0.16963888888888895,0.05506457431457431,0.16418650793650794
SHD_FPR individual,0.02566754644788364,0.0023115924291290404,0.026219817276470252
SHD_TPR individual,0.16963888888888895,0.05506457431457431,0.16418650793650794
SHD_TNR individual,0.9743324535521164,0.997688407570871,0.9737801827235296
SHD_FNR individual,0.8303611111111111,0.9449354256854255,0.835813492063492
SHD_PREC individual,0.32,0.1275,0.32016666666666665
SHD_REC individual,0.16963888888888895,0.05506457431457431,0.16418650793650794
runtime,0 days 00:00:07.445895,0 days 00:00:07.445895,0 days 00:00:07.445895
path,data_release/obs_add_small/4_2025-12-02_21-54-13-716271,data_release/obs_add_small/4_2025-12-02_21-54-13-716271,data_release/obs_add_small/4_2025-12-02_21-54-13-716271
