Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8146509400553731,0.8436855063257135,0.8171358895112999
Max F1 Joint,0.5793499043977055,0.5243128964059196,0.5881126173096977
Acc Joint,0.8584,0.9445333333333333,0.8584
SHD Joint,0.7137096774193549,0.7619047619047619,0.7137096774193549
Max F1 th Joint,0.15388169884681702,0.24151082336902618,0.07382019609212875
Acc th Joint,0.3658201858739961,0.36344949802862014,0.12765161732606817
SHD th Joint,0.3658201858739961,0.36344949802862014,0.12765161732606817
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.12325349301397205,0.02185792349726776,0.09031936127744511
F1_TPR Joint,0.6088709677419355,0.4523809523809524,0.5665322580645161
F1_TNR Joint,0.876746506986028,0.9781420765027322,0.9096806387225549
F1_FNR Joint,0.3911290322580645,0.5476190476190477,0.4334677419354839
F1_PREC Joint,0.5500910746812386,0.6190476190476191,0.6082251082251082
F1_REC Joint,0.6088709677419355,0.4523809523809524,0.5665322580645161
ACC_FPR Joint,0.030439121756487025,0.010497555363819385,0.03243512974051896
ACC_TPR Joint,0.4092741935483871,0.3717948717948718,0.4173387096774194
ACC_TNR Joint,0.969560878243513,0.9895024446361806,0.967564870259481
ACC_FNR Joint,0.5907258064516129,0.6282051282051282,0.5826612903225806
ACC_PREC Joint,0.7689393939393939,0.7355072463768116,0.7610294117647058
ACC_REC Joint,0.4092741935483871,0.3717948717948718,0.4173387096774194
SHD_FPR Joint,0.030439121756487025,0.010497555363819385,0.03243512974051896
SHD_TPR Joint,0.4092741935483871,0.3717948717948718,0.4173387096774194
SHD_TNR Joint,0.969560878243513,0.9895024446361806,0.967564870259481
SHD_FNR Joint,0.5907258064516129,0.6282051282051282,0.5826612903225806
SHD_PREC Joint,0.7689393939393939,0.7355072463768116,0.7610294117647058
SHD_REC Joint,0.4092741935483871,0.3717948717948718,0.4173387096774194
AUROC individual,0.822420174724768,0.8598452933011909,0.8311536821884984
Max F1 individual,0.6993832233223468,0.639023266637043,0.7113462157038003
Acc individual,0.8952000000000001,0.9562666666666664,0.8980000000000001
SHD individual,0.5312182539682541,0.5939462481962483,0.5163849206349207
Max F1 th individual,0.3626598502323031,0.3708877074718475,0.13743427338078618
Acc th individual,0.2885410774597485,0.3121180654025258,0.10306729736871961
SHD th individual,0.2885410774597485,0.3121180654025258,0.10306729736871961
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.06329233938912225,0.020041262303854702,0.059892447929868836
F1_TPR individual,0.39744841269841286,0.3429440836940836,0.4036269841269842
F1_TNR individual,0.9367076606108776,0.9799587376961454,0.9401075520701311
F1_FNR individual,0.6025515873015872,0.6570559163059161,0.5963730158730158
F1_PREC individual,0.606297619047619,0.6087182539682539,0.6113293650793649
F1_REC individual,0.39744841269841286,0.3429440836940836,0.4036269841269842
ACC_FPR individual,0.03269439442790499,0.007585447484563362,0.03785839040560401
ACC_TPR individual,0.5847777777777776,0.498018759018759,0.6157420634920636
ACC_TNR individual,0.9673056055720949,0.9924145525154365,0.9621416095943958
ACC_FNR individual,0.4152222222222223,0.501981240981241,0.3842579365079365
ACC_PREC individual,0.7928398268398266,0.7953041125541125,0.8029484126984124
ACC_REC individual,0.5847777777777776,0.498018759018759,0.6157420634920636
SHD_FPR individual,0.03269439442790499,0.007585447484563362,0.03785839040560401
SHD_TPR individual,0.5847777777777776,0.498018759018759,0.6157420634920636
SHD_TNR individual,0.9673056055720949,0.9924145525154365,0.9621416095943958
SHD_FNR individual,0.4152222222222223,0.501981240981241,0.3842579365079365
SHD_PREC individual,0.7928398268398266,0.7953041125541125,0.8029484126984124
SHD_REC individual,0.5847777777777776,0.498018759018759,0.6157420634920636
runtime,0 days 00:00:07.690109,0 days 00:00:07.690109,0 days 00:00:07.690109
path,data_release/obs_add_small/2_2025-12-02_21-54-13-729333,data_release/obs_add_small/2_2025-12-02_21-54-13-729333,data_release/obs_add_small/2_2025-12-02_21-54-13-729333
