Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8019419298489067,0.8223367735852162,0.7741135880670765
Max F1 Joint,0.6818622696411251,0.5475826972010178,0.6491712707182321
Acc Joint,0.784,0.93432,0.7384
SHD Joint,0.5708245243128964,0.7559852670349908,0.6913319238900634
Max F1 th Joint,0.13601866242096056,0.1794691501834529,0.06545643826767258
Acc th Joint,0.17775239600418016,0.21584104290734524,0.08720367565665521
SHD th Joint,0.17775239600418016,0.21584104290734524,0.08720367565665521
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.15987045488002355,0.5490423679628554
NULL ACC Joint,0.6216,0.91312,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.26576576576576577,0.029875591379008234,0.33526383526383524
F1_TPR Joint,0.7420718816067653,0.494475138121547,0.7441860465116279
F1_TNR Joint,0.7342342342342343,0.9701244086209918,0.6647361647361647
F1_FNR Joint,0.25792811839323465,0.505524861878453,0.2558139534883721
F1_PREC Joint,0.6295964125560538,0.6116173120728929,0.5746938775510204
F1_REC Joint,0.7420718816067653,0.494475138121547,0.7441860465116279
ACC_FPR Joint,0.0888030888030888,0.013316979148414228,0.11325611325611326
ACC_TPR Joint,0.5750528541226215,0.3839779005524862,0.49471458773784355
ACC_TNR Joint,0.9111969111969112,0.9866830208515858,0.8867438867438867
ACC_FNR Joint,0.4249471458773784,0.6160220994475138,0.5052854122621564
ACC_PREC Joint,0.7976539589442815,0.7328646748681898,0.7267080745341615
ACC_REC Joint,0.5750528541226215,0.3839779005524862,0.49471458773784355
SHD_FPR Joint,0.0888030888030888,0.013316979148414228,0.11325611325611326
SHD_TPR Joint,0.5750528541226215,0.3839779005524862,0.49471458773784355
SHD_TNR Joint,0.9111969111969112,0.9866830208515858,0.8867438867438867
SHD_FNR Joint,0.4249471458773784,0.6160220994475138,0.5052854122621564
SHD_PREC Joint,0.7976539589442815,0.7328646748681898,0.7267080745341615
SHD_REC Joint,0.5750528541226215,0.3839779005524862,0.49471458773784355
AUROC individual,0.7986434063356664,0.823624827200005,0.7711213980034414
Max F1 individual,0.7611398723664012,0.6263966704113908,0.7297730891514044
Acc individual,0.8332000000000008,0.9478399999999999,0.8052000000000002
SHD individual,0.4417067654567654,0.5917933928816282,0.525379342879343
Max F1 th individual,0.16150875158348066,0.1924305700075296,0.07528853006666159
Acc th individual,0.1679879769979828,0.200661179951771,0.07909521166902982
SHD th individual,0.1679879769979828,0.200661179951771,0.07909521166902982
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.15906928651206223,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.9131200000000007,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.20185758213234983,0.024023034658085973,0.23555337258201028
F1_TPR individual,0.6688014208014207,0.4646545113383349,0.6554421689421689
F1_TNR individual,0.79814241786765,0.9759769653419138,0.7644466274179895
F1_FNR individual,0.331198579198579,0.5353454886616651,0.3445578310578309
F1_PREC individual,0.7605249700214533,0.7388380704263058,0.6610955567480336
F1_REC individual,0.6688014208014207,0.4646545113383349,0.6554421689421689
ACC_FPR individual,0.09106587444203541,0.007520880105190502,0.13677939660099098
ACC_TPR individual,0.6809981962481961,0.4838188265982382,0.6684123099123098
ACC_TNR individual,0.9089341255579645,0.9924791198948094,0.8632206033990086
ACC_FNR individual,0.31900180375180376,0.5161811734017617,0.3315876900876901
ACC_PREC individual,0.8827392051439533,0.9014595127095129,0.810381851808322
ACC_REC individual,0.6809981962481961,0.4838188265982382,0.6684123099123098
SHD_FPR individual,0.09106587444203541,0.007520880105190502,0.13677939660099098
SHD_TPR individual,0.6809981962481961,0.4838188265982382,0.6684123099123098
SHD_TNR individual,0.9089341255579645,0.9924791198948094,0.8632206033990086
SHD_FNR individual,0.31900180375180376,0.5161811734017617,0.3315876900876901
SHD_PREC individual,0.8827392051439533,0.9014595127095129,0.810381851808322
SHD_REC individual,0.6809981962481961,0.4838188265982382,0.6684123099123098
runtime,0 days 00:00:04.872512,0 days 00:00:04.872512,0 days 00:00:04.872512
path,data_release/coef_n_small/15_2025-12-02_19-45-47-383318,data_release/coef_n_small/15_2025-12-02_19-45-47-383318,data_release/coef_n_small/15_2025-12-02_19-45-47-383318
